Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
1/16/2022 3:31,Larry Nance Jr.,Metallic Gold LE,Rare,1,Dunk,2020-03-05 00:00:00+00:00,Cleveland Cavaliers,179,179,0,0,0,0,150,400,0,0,0,25,TRUE,FALSE,FALSE,FALSE,CHALLENGE_REWARD_RELEASED,4fc9d015-3840-491e-a6f4-843e12a038e7,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4fc9d015-3840-491e-a6f4-843e12a038e7
1/16/2022 3:31,Jusuf Nurkić,Metallic Gold LE,Rare,1,Dunk,2020-07-31 20:00:00+00:00,Portland Trail Blazers,150,144,0,0,0,6,150,739,0,5.72,13.69,16,TRUE,FALSE,FALSE,FALSE,CHALLENGE_REWARD_RELEASED,ac1d80de-8288-47d6-b34e-53fc494dd5f1,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ac1d80de-8288-47d6-b34e-53fc494dd5f1
1/16/2022 3:31,Dwight Howard,Metallic Gold LE,Rare,1,Block,2020-09-23 01:00:00+00:00,Los Angeles Lakers,186,186,0,0,0,0,150,999,0,0,38.75,19,TRUE,FALSE,FALSE,FALSE,CHALLENGE_REWARD_RELEASED,d2461b42-9d9d-4202-a220-32cadf123a74,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+d2461b42-9d9d-4202-a220-32cadf123a74
1/16/2022 3:31,Dennis Schröder,Metallic Gold LE,Rare,1,Layup,2020-08-24 20:00:00+00:00,Oklahoma City Thunder,299,282,0,17,0,0,100,200,0,0,8.11,34,TRUE,FALSE,FALSE,FALSE,VISIBLE,68b6c94f-99c4-4371-8bc7-09124ae304e3,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+68b6c94f-99c4-4371-8bc7-09124ae304e3
1/16/2022 3:31,Jakob Poeltl,Metallic Gold LE,Rare,1,Block,2020-08-01 00:00:00+00:00,San Antonio Spurs,299,282,0,17,0,0,100,365,0,-8.52,22.9,30,TRUE,FALSE,FALSE,FALSE,VISIBLE,602c7d72-ead9-4c1c-a9fe-dde267f1a0b7,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+602c7d72-ead9-4c1c-a9fe-dde267f1a0b7
1/16/2022 3:31,Norman Powell,Metallic Gold LE,Rare,1,Dunk,2020-02-01 00:00:00+00:00,Toronto Raptors,299,277,0,22,0,0,100,380,0,0,15.5,22,TRUE,FALSE,FALSE,FALSE,VISIBLE,2faa8899-3212-48b7-ae99-b56fb0f7d277,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+2faa8899-3212-48b7-ae99-b56fb0f7d277
1/16/2022 3:31,Enes Kanter,Metallic Gold LE,Rare,1,Steal,2019-12-13 01:00:00+00:00,Boston Celtics,299,282,0,17,0,0,100,245,0,-3.92,25.64,44,TRUE,FALSE,FALSE,FALSE,VISIBLE,34169e0a-8c2c-47f4-97c8-f63bbf727290,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+34169e0a-8c2c-47f4-97c8-f63bbf727290
1/16/2022 3:31,Landry Shamet,Metallic Gold LE,Rare,1,Dunk,2020-08-22 01:00:00+00:00,LA Clippers,299,278,0,21,0,0,100,160,0,0,7.38,37,TRUE,FALSE,FALSE,FALSE,VISIBLE,82fba3e8-eff4-402d-b45a-9c65ff8e1220,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+82fba3e8-eff4-402d-b45a-9c65ff8e1220
1/16/2022 3:31,JaMychal Green,Metallic Gold LE,Rare,1,Dunk,2020-08-30 19:30:00+00:00,LA Clippers,299,281,0,18,0,0,100,149,0,0,-3.25,50,TRUE,FALSE,FALSE,FALSE,VISIBLE,0efe3a9b-767d-4b43-8ef9-8dafc464646c,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0efe3a9b-767d-4b43-8ef9-8dafc464646c
1/16/2022 3:31,DeAndre Jordan,Metallic Gold LE,Rare,1,Dunk,2020-01-03 01:30:00+00:00,Brooklyn Nets,299,290,0,9,0,0,100,179,0,0,5.29,37,TRUE,FALSE,FALSE,FALSE,VISIBLE,45e0e8c4-a281-40b1-91fd-c777300a29ed,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+45e0e8c4-a281-40b1-91fd-c777300a29ed
1/16/2022 3:31,Jeff Teague,Metallic Gold LE,Rare,1,Handles,2020-02-06 01:00:00+00:00,Atlanta Hawks,299,275,0,23,1,0,100,215,0,-11.89,-12.24,31,TRUE,FALSE,FALSE,FALSE,VISIBLE,ede281a8-b5cf-4d17-bac0-16470f08f525,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ede281a8-b5cf-4d17-bac0-16470f08f525
1/16/2022 3:31,Duncan Robinson,Metallic Gold LE,Rare,1,3 Pointer,2020-10-04 23:30:00+00:00,Miami Heat,299,276,0,23,0,0,100,599,-4.77,-11.78,19.8,18,TRUE,FALSE,FALSE,FALSE,VISIBLE,5ed1fb13-72df-4e72-afe6-09d35f7c5672,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5ed1fb13-72df-4e72-afe6-09d35f7c5672
1/16/2022 3:31,Luguentz Dort,Metallic Gold LE,Rare,1,Dunk,2020-01-26 01:00:00+00:00,Oklahoma City Thunder,299,285,0,14,0,0,100,365,0,0,19.67,26,TRUE,FALSE,TRUE,TRUE,VISIBLE,0b068dae-e791-4593-a077-74aa053aea54,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0b068dae-e791-4593-a077-74aa053aea54
1/16/2022 3:31,Rajon Rondo,Metallic Gold LE,Rare,1,Assist,2020-09-25 01:00:00+00:00,Los Angeles Lakers,299,280,0,19,0,0,100,525,0,0,5.42,41,TRUE,FALSE,FALSE,FALSE,VISIBLE,621c2ac0-a968-40a8-8736-89e340f4b58c,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+621c2ac0-a968-40a8-8736-89e340f4b58c
1/16/2022 3:31,Bol Bol,Metallic Gold LE,Rare,1,Dunk,2020-08-07 00:00:00+00:00,Denver Nuggets,299,277,0,22,0,0,100,315,0,-2.17,5.35,38,TRUE,FALSE,TRUE,TRUE,VISIBLE,e1acc264-12fa-47d5-aa6f-291e53158cd0,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e1acc264-12fa-47d5-aa6f-291e53158cd0
1/16/2022 3:31,Shabazz Napier,Metallic Gold LE,Rare,1,Jump Shot,2020-08-05 20:00:00+00:00,Washington Wizards,299,283,0,16,0,0,100,159,0,-2.45,-2.45,50,TRUE,FALSE,FALSE,FALSE,VISIBLE,46f9e2fc-d787-4905-ab90-a85d69efc9eb,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+46f9e2fc-d787-4905-ab90-a85d69efc9eb
1/16/2022 3:30,Jerami Grant,Metallic Gold LE,Rare,1,Dunk,2020-03-10 01:00:00+00:00,Denver Nuggets,299,287,0,11,1,0,100,306,0,0,22.89,33,TRUE,FALSE,FALSE,FALSE,VISIBLE,154d896e-7093-466c-89e4-7832e638f751,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+154d896e-7093-466c-89e4-7832e638f751
1/16/2022 3:30,Jarrell Brantley,Metallic Gold LE,Rare,1,Layup,2020-08-13 22:30:00+00:00,Utah Jazz,299,281,0,18,0,0,100,549,-1.08,-1.08,0,30,TRUE,FALSE,TRUE,TRUE,VISIBLE,8dee8dd1-68a7-4036-8e2a-cda9893ea52a,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8dee8dd1-68a7-4036-8e2a-cda9893ea52a
1/16/2022 3:30,Ivica Zubac,Metallic Gold LE,Rare,1,Dunk,2020-09-04 01:00:00+00:00,LA Clippers,299,279,0,20,0,0,100,340,0,0,48.47,23,TRUE,FALSE,FALSE,FALSE,VISIBLE,b683f311-6527-43e2-ad51-3aebb15688e7,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b683f311-6527-43e2-ad51-3aebb15688e7
1/16/2022 3:30,Jae Crowder,Metallic Gold LE,Rare,1,Assist,2020-10-04 23:30:00+00:00,Miami Heat,299,282,0,17,0,0,100,189,0,0,8.62,34,TRUE,FALSE,FALSE,FALSE,VISIBLE,7e5ac838-7886-4374-aa6e-6c58736139a0,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+7e5ac838-7886-4374-aa6e-6c58736139a0
1/16/2022 3:30,Kentavious Caldwell-Pope,Metallic Gold LE,Rare,1,Layup,2020-10-07 01:00:00+00:00,Los Angeles Lakers,299,280,0,18,1,0,100,349,0,0,17.11,29,TRUE,FALSE,FALSE,FALSE,VISIBLE,ba054aff-1c4a-4d9e-b367-f0d5168b0fb5,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ba054aff-1c4a-4d9e-b367-f0d5168b0fb5
1/16/2022 3:30,Delon Wright,Metallic Gold LE,Rare,1,Layup,2020-02-08 00:00:00+00:00,Dallas Mavericks,299,282,0,17,0,0,100,230,0,0,28.49,36,TRUE,FALSE,FALSE,FALSE,VISIBLE,4c58ee46-29cf-4aa6-9be0-0377ca2e6323,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4c58ee46-29cf-4aa6-9be0-0377ca2e6323
1/16/2022 3:30,Patty Mills,Metallic Gold LE,Rare,1,Steal,2020-02-02 02:00:00+00:00,San Antonio Spurs,299,280,0,19,0,0,100,469,0,-4.29,6.83,24,TRUE,FALSE,FALSE,FALSE,VISIBLE,4c878013-6ec3-4666-8fce-533881f32d8a,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4c878013-6ec3-4666-8fce-533881f32d8a
1/16/2022 3:30,Boban Marjanovic,Metallic Gold LE,Rare,1,Dunk,2020-08-03 01:00:00+00:00,Dallas Mavericks,299,275,0,24,0,0,100,224,0,0,12.56,44,TRUE,FALSE,FALSE,FALSE,VISIBLE,9b94ef4d-920f-42d6-a301-7c1748ab431b,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9b94ef4d-920f-42d6-a301-7c1748ab431b
1/16/2022 3:30,Markieff Morris,Metallic Gold LE,Rare,1,3 Pointer,2020-10-04 23:30:00+00:00,Los Angeles Lakers,299,278,0,20,1,0,100,280,0,-3.45,-17.65,35,TRUE,FALSE,FALSE,FALSE,VISIBLE,5ae6891f-45a4-4ea6-9364-c92cb29a3275,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5ae6891f-45a4-4ea6-9364-c92cb29a3275
1/16/2022 3:30,Mo Bamba,Metallic Gold LE,Rare,1,Dunk,2019-10-30 23:00:00+00:00,Orlando Magic,299,279,0,20,0,0,100,275,0,-5.82,17.02,46,TRUE,FALSE,FALSE,FALSE,VISIBLE,609eba0d-3694-41e8-a720-84ecbfff996b,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+609eba0d-3694-41e8-a720-84ecbfff996b
1/16/2022 3:30,Josh Jackson,Metallic Gold LE,Rare,1,Steal,2020-03-11 00:00:00+00:00,Memphis Grizzlies,299,283,0,16,0,0,100,185,-2.63,-2.63,-9.76,49,TRUE,FALSE,FALSE,FALSE,VISIBLE,32d29dc7-8386-444a-9984-cd035134fa6d,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+32d29dc7-8386-444a-9984-cd035134fa6d
1/16/2022 3:30,Kelly Olynyk,Metallic Gold LE,Rare,1,Layup,2020-10-04 23:30:00+00:00,Miami Heat,299,277,0,21,1,0,100,149,0,0,0,40,TRUE,FALSE,FALSE,FALSE,VISIBLE,eb8c4096-cfaf-463c-93f3-8021d632d906,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+eb8c4096-cfaf-463c-93f3-8021d632d906
1/16/2022 3:30,Danuel House Jr.,Metallic Gold LE,Rare,1,Dunk,2020-08-18 22:30:00+00:00,Houston Rockets,299,279,0,19,1,0,100,169,0,19.01,25.19,50,TRUE,FALSE,FALSE,FALSE,VISIBLE,e4378edf-c2bd-41c4-a6f1-36a7ef8217ac,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e4378edf-c2bd-41c4-a6f1-36a7ef8217ac
1/16/2022 3:30,Justin Holiday,Metallic Gold LE,Rare,1,Layup,2020-01-09 00:00:00+00:00,Indiana Pacers,299,286,0,13,0,0,100,200,0,-2.44,8.7,25,TRUE,FALSE,FALSE,FALSE,VISIBLE,15ecf851-ffa0-42bd-adbc-bacec92adf71,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+15ecf851-ffa0-42bd-adbc-bacec92adf71
1/16/2022 3:30,Dāvis Bertāns,Metallic Gold LE,Rare,1,3 Pointer,2020-01-23 00:30:00+00:00,Washington Wizards,299,289,0,10,0,0,100,180,0,0.56,-18.18,47,TRUE,FALSE,FALSE,FALSE,VISIBLE,38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c
1/16/2022 3:30,George Hill,Metallic Gold LE,Rare,1,Steal,2019-11-09 02:00:00+00:00,Milwaukee Bucks,299,289,0,10,0,0,100,300,0,-7.41,-11.76,29,TRUE,FALSE,FALSE,FALSE,VISIBLE,e6481a27-3932-46ca-a556-ed2b58c28b80,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e6481a27-3932-46ca-a556-ed2b58c28b80
1/16/2022 3:30,Al Horford,Metallic Gold LE,Rare,1,Block,2019-12-03 00:00:00+00:00,Philadelphia 76ers,299,286,0,13,0,0,100,229,0,1.78,14.5,30,TRUE,FALSE,FALSE,FALSE,VISIBLE,63387e74-299e-4bf3-9811-4e94716dc206,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+63387e74-299e-4bf3-9811-4e94716dc206
1/16/2022 3:30,Jarrett Culver,Metallic Gold LE,Rare,1,Dunk,2020-01-02 01:00:00+00:00,Minnesota Timberwolves,299,283,0,16,0,0,100,243,0,0,-2.02,32,TRUE,FALSE,TRUE,TRUE,VISIBLE,dd921acd-925e-4310-b5bd-4d9a6954838e,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+dd921acd-925e-4310-b5bd-4d9a6954838e
1/16/2022 3:30,Karl-Anthony Towns,Metallic Gold LE,Rare,1,Dunk,2020-02-01 20:30:00+00:00,Minnesota Timberwolves,299,291,0,8,0,0,100,648,0,0,0,36,TRUE,FALSE,FALSE,FALSE,VISIBLE,0b2b9e68-d52e-4511-910a-6ea5d37915ac,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0b2b9e68-d52e-4511-910a-6ea5d37915ac
1/16/2022 3:30,Serge Ibaka,Metallic Gold LE,Rare,1,Dunk,2019-11-07 00:30:00+00:00,Toronto Raptors,299,297,0,1,1,0,100,399,5.28,5.28,1.01,25,TRUE,FALSE,FALSE,FALSE,VISIBLE,c4763b3a-b5d4-494c-bb2d-11ea892f8eaf,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+c4763b3a-b5d4-494c-bb2d-11ea892f8eaf
1/16/2022 3:30,Rudy Gay,Metallic Gold LE,Rare,1,Dunk,2020-01-12 23:00:00+00:00,San Antonio Spurs,299,285,0,14,0,0,100,260,0,0,28.08,38,TRUE,FALSE,FALSE,FALSE,VISIBLE,ffe420ae-a89c-4c21-b080-086172c5277d,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ffe420ae-a89c-4c21-b080-086172c5277d
1/16/2022 3:30,Devin Booker,Metallic Gold LE,Rare,1,Block,2019-11-28 02:00:00+00:00,Phoenix Suns,173,173,0,0,0,0,150,2500,0,0,-1.96,18,TRUE,FALSE,FALSE,FALSE,CHALLENGE_REWARD_RELEASED,a9dc398e-c76e-4c8f-ac52-b999222d4110,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a9dc398e-c76e-4c8f-ac52-b999222d4110
1/16/2022 3:30,LaMarcus Aldridge,Metallic Gold LE,Rare,1,Jump Shot,2020-01-18 01:30:00+00:00,San Antonio Spurs,299,286,0,13,0,0,100,270,0,0,3.85,46,TRUE,FALSE,FALSE,FALSE,VISIBLE,a9c9ca2f-ff9a-4102-8085-8d670750d410,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a9c9ca2f-ff9a-4102-8085-8d670750d410
1/16/2022 3:30,Evan Fournier,Metallic Gold LE,Rare,1,3 Pointer,2019-12-07 00:00:00+00:00,Orlando Magic,299,288,0,11,0,0,100,345,0,-1.15,16.95,34,TRUE,FALSE,FALSE,FALSE,VISIBLE,094561da-ebfa-446f-a15d-9e3d86db5157,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+094561da-ebfa-446f-a15d-9e3d86db5157
1/16/2022 3:30,Nerlens Noel,Metallic Gold LE,Rare,1,Dunk,2019-12-09 02:00:00+00:00,Oklahoma City Thunder,299,283,0,16,0,0,100,199,0,0,30.92,41,TRUE,FALSE,FALSE,FALSE,VISIBLE,e6e12295-181d-4d17-84ab-bb87dc7f437a,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e6e12295-181d-4d17-84ab-bb87dc7f437a
1/16/2022 3:30,Bam Adebayo,Metallic Gold LE,Rare,1,Block,2019-10-29 23:30:00+00:00,Miami Heat,299,273,0,26,0,0,100,679,0,0,22.34,27,TRUE,FALSE,FALSE,FALSE,VISIBLE,67319ec3-e326-4529-b452-cc79b1d2bd65,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+67319ec3-e326-4529-b452-cc79b1d2bd65
1/16/2022 3:30,Mike Conley,Metallic Gold LE,Rare,1,3 Pointer,2019-11-12 03:30:00+00:00,Utah Jazz,299,279,0,20,0,0,100,350,0,7.69,2.94,22,TRUE,FALSE,FALSE,FALSE,VISIBLE,e77e11f0-0308-4779-b0b0-1ee62e4a3304,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e77e11f0-0308-4779-b0b0-1ee62e4a3304
1/16/2022 3:30,OG Anunoby,Metallic Gold LE,Rare,1,Block,2019-10-27 00:00:00+00:00,Toronto Raptors,299,283,0,16,0,0,100,535,0,0,0,18,TRUE,FALSE,FALSE,FALSE,VISIBLE,cf256a06-baae-4b24-8b06-f441cb0a1821,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+cf256a06-baae-4b24-8b06-f441cb0a1821
1/16/2022 3:30,Nemanja Bjelica,Metallic Gold LE,Rare,1,3 Pointer,2019-12-10 01:00:00+00:00,Sacramento Kings,299,282,0,17,0,0,100,265,0,0,-1.12,30,TRUE,FALSE,FALSE,FALSE,VISIBLE,79988343-3301-41b2-8870-286ddc1ddad3,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+79988343-3301-41b2-8870-286ddc1ddad3
1/16/2022 3:30,Mikal Bridges,Metallic Gold LE,Rare,1,Dunk,2020-01-23 02:00:00+00:00,Phoenix Suns,299,281,0,18,0,0,100,345,0,2.99,3.6,36,TRUE,FALSE,FALSE,FALSE,VISIBLE,98b223f0-38eb-4862-8a6c-3ef9baa2601e,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+98b223f0-38eb-4862-8a6c-3ef9baa2601e
1/16/2022 3:30,Chris Paul,Metallic Gold LE,Rare,1,Handles,2020-01-10 02:30:00+00:00,Oklahoma City Thunder,299,294,0,5,0,0,100,1164,0,0,-0.43,29,TRUE,FALSE,FALSE,FALSE,VISIBLE,99bd66dc-3ea3-4333-8fb3-b46c24b688e1,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+99bd66dc-3ea3-4333-8fb3-b46c24b688e1
1/16/2022 3:30,Ish Smith,Metallic Gold LE,Rare,1,Steal,2020-02-24 00:00:00+00:00,Washington Wizards,299,296,0,3,0,0,100,211,0,0,12.23,42,TRUE,FALSE,FALSE,FALSE,VISIBLE,4121cf7f-cd12-4c3c-a5bf-414478213c19,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4121cf7f-cd12-4c3c-a5bf-414478213c19
1/16/2022 3:30,Jrue Holiday,Metallic Gold LE,Rare,1,Assist,2019-11-01 01:30:00+00:00,New Orleans Pelicans,299,282,0,17,0,0,100,365,0,0,0,32,TRUE,FALSE,FALSE,FALSE,VISIBLE,8f145480-369e-4337-a283-08f51e0becbb,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8f145480-369e-4337-a283-08f51e0becbb
1/16/2022 3:30,Trevor Ariza,Metallic Gold LE,Rare,1,Dunk,2020-01-27 02:00:00+00:00,Portland Trail Blazers,299,285,0,14,0,0,100,230,0,0,35.29,39,TRUE,FALSE,FALSE,FALSE,VISIBLE,1fc9b2f1-d444-4645-a12a-7d0500214fa2,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1fc9b2f1-d444-4645-a12a-7d0500214fa2
1/16/2022 3:30,Reggie Bullock,Metallic Gold LE,Rare,1,Steal,2020-01-08 03:30:00+00:00,New York Knicks,299,277,0,22,0,0,100,299,0,-3.24,25.1,20,TRUE,FALSE,FALSE,FALSE,VISIBLE,60695463-d3b5-481b-a214-4a81707523be,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+60695463-d3b5-481b-a214-4a81707523be
1/16/2022 3:30,Eric Bledsoe,Metallic Gold LE,Rare,1,Assist,2019-11-07 03:00:00+00:00,Milwaukee Bucks,299,274,0,25,0,0,100,639,0,0,2.24,24,TRUE,FALSE,FALSE,FALSE,VISIBLE,37eb7d21-30ea-46f6-bae3-ab7ba0de8798,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+37eb7d21-30ea-46f6-bae3-ab7ba0de8798
1/16/2022 3:30,Daniel Theis,Metallic Gold LE,Rare,1,Block,2020-01-17 01:00:00+00:00,Boston Celtics,299,277,0,22,0,0,100,189,0,0.53,3.28,44,TRUE,FALSE,FALSE,FALSE,VISIBLE,a5cb5392-704c-4687-a2d5-c0f3e8e3ec6c,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a5cb5392-704c-4687-a2d5-c0f3e8e3ec6c
1/16/2022 3:30,Paul George,Metallic Gold LE,Rare,1,Jump Shot,2020-01-05 20:30:00+00:00,LA Clippers,299,295,0,4,0,0,100,775,0,0,5.44,34,TRUE,FALSE,FALSE,FALSE,VISIBLE,a84fd0fe-1177-4f79-8497-e9d955d272c4,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a84fd0fe-1177-4f79-8497-e9d955d272c4
