Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
2022-01-29 17:36,Michael Carter-Williams,Base Set,Common,2,Dunk,2021-02-13 03:00:00+00:00,Orlando Magic,35000,32327,0,2288,462,0,12,4.00,0.00,0.00,0.00,2040,False,False,False,False,VISIBLE,8537b902-3612-4dcf-ba4d-d48057cc1db1,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8537b902-3612-4dcf-ba4d-d48057cc1db1
2022-01-29 17:36,Obi Toppin,Base Set,Common,2,Dunk,2021-02-26 00:30:00+00:00,New York Knicks,40000,36651,0,2408,965,0,12,6.00,0.00,0.00,20.00,1828,False,False,True,True,VISIBLE,7a4d8373-4703-43aa-8b0d-b79571a27956,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7a4d8373-4703-43aa-8b0d-b79571a27956
2022-01-29 17:36,Dejounte Murray,Base Set,Common,2,3 Pointer,2021-02-09 01:30:00+00:00,San Antonio Spurs,40000,36167,0,2864,1005,0,12,11.00,10.00,10.00,22.22,775,False,False,False,False,VISIBLE,ef504735-3781-4831-a48d-0c71da0540ac,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ef504735-3781-4831-a48d-0c71da0540ac
2022-01-29 17:36,Juancho Hernangómez,Base Set,Common,2,Layup,2021-01-06 02:00:00+00:00,Minnesota Timberwolves,12000,11237,0,574,192,0,12,29.00,11.54,11.54,20.83,273,True,False,False,False,VISIBLE,9aa07a11-ab53-48e3-8b59-0520cb32a624,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+9aa07a11-ab53-48e3-8b59-0520cb32a624
2022-01-29 17:36,Jevon Carter,Base Set,Common,2,Layup,2021-03-05 03:00:00+00:00,Phoenix Suns,12000,11199,0,579,224,0,12,10.00,11.11,11.11,25.00,565,True,False,False,False,VISIBLE,5e23e667-5a3d-4902-9e4f-b0466bfbe0ea,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5e23e667-5a3d-4902-9e4f-b0466bfbe0ea
2022-01-29 17:36,Kyle Kuzma,Base Set,Common,2,Dunk,2021-02-15 03:00:00+00:00,Los Angeles Lakers,12000,11274,0,535,192,0,12,23.00,0.00,15.00,15.00,692,True,False,False,False,VISIBLE,7c5852d9-903c-4c74-9f38-8cfbcb16c943,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7c5852d9-903c-4c74-9f38-8cfbcb16c943
2022-01-29 17:36,Andrew Wiggins,Base Set,Common,2,3 Pointer,2021-01-09 03:00:00+00:00,Golden State Warriors,40000,36304,0,2732,1005,0,12,6.00,0.00,0.00,20.00,1620,False,False,False,False,VISIBLE,16ccb858-c164-48a2-86e7-6b95460d7f56,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+16ccb858-c164-48a2-86e7-6b95460d7f56
2022-01-29 17:36,P.J. Washington,Base Set,Common,2,3 Pointer,2021-03-01 03:00:00+00:00,Charlotte Hornets,40000,36531,0,2519,982,0,12,7.00,0.00,0.00,-22.22,1157,False,False,False,False,VISIBLE,3ebeb3db-b32f-43a4-a788-06419fb291d5,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3ebeb3db-b32f-43a4-a788-06419fb291d5
2022-01-29 17:36,Nicolas Claxton,Base Set,Common,2,Dunk,2021-03-16 00:00:00+00:00,Brooklyn Nets,12000,11283,0,517,201,0,12,14.00,0.00,7.69,40.00,647,True,False,False,False,VISIBLE,7589cb27-9530-4648-ba3a-dfb4c903e847,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7589cb27-9530-4648-ba3a-dfb4c903e847
2022-01-29 17:36,Michael Porter Jr.,Base Set,Common,2,Dunk,2021-02-26 02:00:00+00:00,Denver Nuggets,35000,32817,0,1808,393,0,12,5.00,0.00,0.00,-16.67,1560,False,False,False,False,VISIBLE,707cca92-f283-496b-9850-2e135632a6ad,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+707cca92-f283-496b-9850-2e135632a6ad
2022-01-29 17:36,Isaac Okoro,Base Set,Common,2,Dunk,2021-03-04 00:00:00+00:00,Cleveland Cavaliers,40000,36515,0,2521,996,0,12,5.00,0.00,0.00,0.00,1428,False,False,True,True,VISIBLE,1ac58abf-4135-4dd6-9a29-375a552637e4,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+1ac58abf-4135-4dd6-9a29-375a552637e4
2022-01-29 17:36,Justise Winslow,Base Set,Common,2,Jump Shot,2021-03-01 01:00:00+00:00,Memphis Grizzlies,12000,11264,0,539,198,0,12,33.00,0.00,6.45,266.67,209,True,False,False,False,VISIBLE,9a2815a2-1fb0-4f55-834a-cd42198d8aa6,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+9a2815a2-1fb0-4f55-834a-cd42198d8aa6
2022-01-29 17:36,Jimmy Butler,Base Set,Common,2,Dunk,2021-03-12 01:00:00+00:00,Miami Heat,35000,32771,0,1879,371,0,12,5.00,0.00,25.00,0.00,2042,False,False,False,False,VISIBLE,c9bc65bc-c868-46b2-aabc-ee88989b8fb1,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+c9bc65bc-c868-46b2-aabc-ee88989b8fb1
2022-01-29 17:36,Dylan Windler,Base Set,Common,2,3 Pointer,2020-12-24 00:00:00+00:00,Cleveland Cavaliers,4000,3721,0,207,72,0,12,80.00,0.00,2.56,1.27,148,True,True,True,True,VISIBLE,ec488c41-8f47-41b3-976e-211080277c8d,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ec488c41-8f47-41b3-976e-211080277c8d
2022-01-29 17:36,Bruce Brown,Base Set,Common,2,3 Pointer,2021-02-24 00:30:00+00:00,Brooklyn Nets,40000,36036,0,3015,1070,0,12,4.00,0.00,0.00,-20.00,1343,False,False,False,False,VISIBLE,b02417b3-afc8-4b2b-b823-ad4a0013b09c,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b02417b3-afc8-4b2b-b823-ad4a0013b09c
2022-01-29 17:36,Kevin Porter Jr.,Base Set,Common,2,Layup,2021-03-13 03:00:00+00:00,Houston Rockets,35000,32574,0,2036,443,0,12,4.00,0.00,-20.00,-20.00,1713,False,False,False,False,VISIBLE,8f8b5330-b632-45e4-878a-afb7c7407f6e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8f8b5330-b632-45e4-878a-afb7c7407f6e
2022-01-29 17:36,Kevin Huerter,Base Set,Common,2,Layup,2021-02-14 00:30:00+00:00,Atlanta Hawks,40000,36052,0,2962,1091,0,12,4.00,-20.00,-20.00,-20.00,1063,False,False,False,False,VISIBLE,ecc6c835-ceaa-45dd-96b3-f4a974313af3,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ecc6c835-ceaa-45dd-96b3-f4a974313af3
2022-01-29 17:36,Marc Gasol,Base Set,Common,2,Jump Shot,2021-01-19 03:00:00+00:00,Los Angeles Lakers,40000,36461,0,2552,1040,0,12,5.00,0.00,0.00,0.00,1616,False,False,False,False,VISIBLE,8a08ab7b-747d-464c-b39a-23f6ac7736ea,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8a08ab7b-747d-464c-b39a-23f6ac7736ea
2022-01-29 17:36,Brandon Clarke,Base Set,Common,2,Dunk,2021-03-11 01:00:00+00:00,Memphis Grizzlies,40000,35855,0,3140,1138,0,12,4.00,0.00,0.00,0.00,2173,False,False,False,False,VISIBLE,86928b4f-ecb0-48d4-adaf-95eebc85e6dc,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+86928b4f-ecb0-48d4-adaf-95eebc85e6dc
2022-01-29 17:36,Garrett Temple,Base Set,Common,2,Jump Shot,2021-01-10 21:00:00+00:00,Chicago Bulls,12000,11227,0,556,220,0,12,23.00,-4.17,-4.17,21.05,298,True,False,False,False,VISIBLE,3895fb8a-5441-4c22-8479-4ec80fa80d98,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3895fb8a-5441-4c22-8479-4ec80fa80d98
2022-01-29 17:36,Gordon Hayward,Cool Cats,Common,2,Layup,2021-01-23 00:00:00+00:00,Charlotte Hornets,20000,18523,0,1477,16,0,20,13.00,-7.14,-7.14,-18.75,1439,False,False,False,False,VISIBLE,7c111315-db82-4720-90c5-7881df4b349b,ad8e85a4-2240-4604-95f6-be826966d988,https://nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+7c111315-db82-4720-90c5-7881df4b349b
2022-01-29 17:36,Bogdan Bogdanović,Cool Cats,Common,2,Handles,2021-03-18 23:30:00+00:00,Atlanta Hawks,20000,18503,0,1497,29,0,20,11.00,0.00,0.00,57.14,1420,False,False,False,False,VISIBLE,c338dcb3-a515-41ae-9040-c3bfa80af7ed,ad8e85a4-2240-4604-95f6-be826966d988,https://nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+c338dcb3-a515-41ae-9040-c3bfa80af7ed
2022-01-29 17:36,Jrue Holiday,Cool Cats,Common,2,Layup,2021-03-14 00:00:00+00:00,Milwaukee Bucks,20000,18562,0,1438,14,0,20,13.00,0.00,8.33,0.00,1541,False,False,False,False,VISIBLE,0ce93095-0121-46eb-99d2-563535c066ef,ad8e85a4-2240-4604-95f6-be826966d988,https://nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+0ce93095-0121-46eb-99d2-563535c066ef
2022-01-29 17:36,Christian Wood,Cool Cats,Common,2,Dunk,2021-03-18 00:00:00+00:00,Houston Rockets,20000,18531,0,1469,44,0,20,11.00,0.00,10.00,10.00,1513,False,False,False,False,VISIBLE,37b6a3cf-0edd-4456-b2d3-32933b79068f,ad8e85a4-2240-4604-95f6-be826966d988,https://nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+37b6a3cf-0edd-4456-b2d3-32933b79068f
2022-01-29 17:36,Chris Paul,Cool Cats,Common,2,Assist,2021-02-27 01:00:00+00:00,Phoenix Suns,20000,18557,0,1443,12,0,20,15.00,0.00,0.00,7.14,1545,False,False,False,False,VISIBLE,e3d38caa-7ba3-49aa-bcb2-81431e81cb68,ad8e85a4-2240-4604-95f6-be826966d988,https://nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+e3d38caa-7ba3-49aa-bcb2-81431e81cb68
2022-01-29 17:36,Kawhi Leonard,Metallic Gold LE,Rare,2,Layup,2020-12-26 03:30:00+00:00,LA Clippers,172,172,0,0,0,0,120,875.00,0.00,0.00,4.29,16,False,False,False,False,CHALLENGE_REWARD_RELEASED,2d03d678-63b4-42a0-8195-182629825f48,33a4a3a3-a32c-4925-a4e8-7d24e56b105e,https://nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+2d03d678-63b4-42a0-8195-182629825f48
2022-01-29 17:36,Tyrese Haliburton,Holo Icon,Legendary,2,3 Pointer,2021-01-31 01:00:00+00:00,Sacramento Kings,46,46,0,0,0,0,1500,8999.00,0.00,0.00,0.00,7,False,False,True,True,CHALLENGE_REWARD_RELEASED,9bde7d15-1281-4cbe-a061-b394563906b2,708a6f60-5c93-406e-854f-50dd6734c0dd,https://nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+9bde7d15-1281-4cbe-a061-b394563906b2
2022-01-29 17:36,Russell Westbrook,Cool Cats,Common,2,3 Pointer,2021-02-01 00:00:00+00:00,Washington Wizards,5590,5590,0,0,0,0,30,65.00,0.00,6.56,3.17,290,False,False,False,False,CHALLENGE_REWARD_RELEASED,befb75e7-64dd-45c7-adde-3bbd3113aa23,ad8e85a4-2240-4604-95f6-be826966d988,https://nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+befb75e7-64dd-45c7-adde-3bbd3113aa23
2022-01-29 17:36,Daniel Gafford,Base Set,Common,2,Dunk,2021-03-28 00:00:00+00:00,Washington Wizards,12000,11217,0,542,246,0,12,10.00,0.00,0.00,11.11,567,True,False,False,False,VISIBLE,5e1354dc-9795-4a39-9444-077b555eee84,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5e1354dc-9795-4a39-9444-077b555eee84
2022-01-29 17:36,Alex Len,Base Set,Common,2,Dunk,2021-04-01 23:00:00+00:00,Washington Wizards,12000,11250,0,523,231,0,12,9.00,0.00,0.00,0.00,502,True,False,False,False,VISIBLE,f335155b-8806-472e-aed4-22f8b6eb2cec,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f335155b-8806-472e-aed4-22f8b6eb2cec
2022-01-29 17:36,Malachi Flynn,Base Set,Common,2,Layup,2021-04-02 23:00:00+00:00,Toronto Raptors,12000,11278,0,493,229,0,12,19.00,0.00,0.00,0.00,580,True,False,True,True,VISIBLE,4ab6f9b3-0d7f-4990-8638-1230ee8bf8ae,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4ab6f9b3-0d7f-4990-8638-1230ee8bf8ae
2022-01-29 17:36,Shake Milton,Base Set,Common,2,Jump Shot,2021-03-02 00:00:00+00:00,Philadelphia 76ers,12000,11265,0,507,231,0,12,10.00,0.00,0.00,25.00,515,True,False,False,False,VISIBLE,f1a576a7-d605-45fa-835a-602dac7c0d5c,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f1a576a7-d605-45fa-835a-602dac7c0d5c
2022-01-29 17:36,Devin Vassell,Base Set,Common,2,Dunk,2021-02-07 01:00:00+00:00,San Antonio Spurs,40000,36641,0,2209,1172,0,12,6.00,50.00,20.00,0.00,1547,False,False,True,True,VISIBLE,55ab28ab-411a-4408-a7c5-010aa37c129e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+55ab28ab-411a-4408-a7c5-010aa37c129e
2022-01-29 17:36,R.J. Hampton,Base Set,Common,2,Dunk,2021-04-13 00:00:00+00:00,Orlando Magic,12000,11234,0,517,249,0,12,19.00,0.00,0.00,0.00,643,True,False,True,True,VISIBLE,115ebacd-8295-4bb3-a94b-273bd29d7631,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+115ebacd-8295-4bb3-a94b-273bd29d7631
2022-01-29 17:36,Cameron Payne,Base Set,Common,2,Assist,2021-03-05 03:00:00+00:00,Phoenix Suns,40000,35945,0,2868,1320,0,12,4.00,0.00,0.00,0.00,1238,False,False,False,False,VISIBLE,f990d8ff-4c15-4547-9f8e-6fb4219904dc,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f990d8ff-4c15-4547-9f8e-6fb4219904dc
2022-01-29 17:36,Moses Brown,Base Set,Common,2,Dunk,2021-03-28 01:00:00+00:00,Oklahoma City Thunder,12000,11207,0,562,233,0,12,10.00,11.11,11.11,0.00,523,True,False,False,False,VISIBLE,026864c1-ea07-4c21-958c-794a5ee9a300,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+026864c1-ea07-4c21-958c-794a5ee9a300
2022-01-29 17:36,Harrison Barnes,Base Set,Common,2,3 Pointer,2021-03-28 02:00:00+00:00,Sacramento Kings,35000,32729,0,1793,529,0,12,5.00,0.00,0.00,0.00,1318,False,False,False,False,VISIBLE,9c3112e0-b4f1-46d5-9081-1250ee8cd906,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+9c3112e0-b4f1-46d5-9081-1250ee8cd906
2022-01-29 17:36,Jarred Vanderbilt,Base Set,Common,2,Dunk,2021-01-23 01:00:00+00:00,Minnesota Timberwolves,12000,11264,0,504,233,0,12,52.00,8.33,18.18,-1.89,206,True,False,False,False,VISIBLE,d9d0f508-ac85-47eb-b10c-59998954ec36,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d9d0f508-ac85-47eb-b10c-59998954ec36
2022-01-29 17:36,KZ Okpala,Base Set,Common,2,Layup,2021-03-14 23:00:00+00:00,Miami Heat,12000,11222,0,546,236,0,12,9.00,0.00,28.57,28.57,523,True,False,False,False,VISIBLE,781c4a81-1193-4c28-95aa-f55b39d9b80e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+781c4a81-1193-4c28-95aa-f55b39d9b80e
2022-01-29 17:36,Pat Connaughton,Base Set,Common,2,Assist,2021-03-03 02:00:00+00:00,Milwaukee Bucks,12000,11263,0,505,233,0,12,27.00,0.00,3.85,22.73,368,True,False,False,False,VISIBLE,dcb0d704-e8b1-4a08-948f-d4c318042aa4,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+dcb0d704-e8b1-4a08-948f-d4c318042aa4
2022-01-29 17:36,Xavier Tillman,Base Set,Common,2,Dunk,2021-01-18 22:00:00+00:00,Memphis Grizzlies,40000,36550,0,2289,1194,0,12,5.00,0.00,0.00,0.00,1774,False,False,True,True,VISIBLE,b682d618-5502-4ef7-a179-f60f9c542fd5,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b682d618-5502-4ef7-a179-f60f9c542fd5
2022-01-29 17:36,Kendrick Nunn,Base Set,Common,2,Dunk,2021-01-28 00:30:00+00:00,Miami Heat,40000,35862,0,2992,1274,0,12,4.00,0.00,0.00,0.00,2222,False,False,False,False,VISIBLE,0bc6e11b-d385-466c-aadb-3d07fac80be0,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+0bc6e11b-d385-466c-aadb-3d07fac80be0
2022-01-29 17:36,Kevon Looney,Base Set,Common,2,Dunk,2021-01-28 03:00:00+00:00,Golden State Warriors,12000,11271,0,501,228,0,12,20.00,0.00,33.33,53.85,222,True,False,False,False,VISIBLE,6958259c-997f-4c83-86de-693dccae0f7b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6958259c-997f-4c83-86de-693dccae0f7b
2022-01-29 17:36,Terance Mann,Base Set,Common,2,Dunk,2021-03-28 02:00:00+00:00,LA Clippers,12000,11215,0,539,249,0,12,15.00,7.14,0.00,15.38,467,True,False,False,False,VISIBLE,c847ced5-59f2-44ce-a638-a8103cdb09ef,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+c847ced5-59f2-44ce-a638-a8103cdb09ef
2022-01-29 17:36,Kent Bazemore,Base Set,Common,2,Layup,2021-02-18 03:00:00+00:00,Golden State Warriors,12000,11232,0,538,232,0,12,11.00,10.00,22.22,22.22,264,True,False,False,False,VISIBLE,b904318c-d73c-4b13-b0a5-5161449df6fd,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b904318c-d73c-4b13-b0a5-5161449df6fd
2022-01-29 17:36,Christian Wood,Base Set,Common,2,Dunk,2021-03-21 18:00:00+00:00,Houston Rockets,40000,35998,0,2857,1284,0,12,4.00,-20.00,0.00,0.00,2015,False,False,False,False,VISIBLE,1461914c-de6d-4484-9b19-0324e827667e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+1461914c-de6d-4484-9b19-0324e827667e
2022-01-29 17:36,Talen Horton-Tucker,Base Set,Common,2,Dunk,2021-02-07 03:00:00+00:00,Los Angeles Lakers,40000,36414,0,2378,1259,0,12,6.00,0.00,0.00,0.00,1538,False,False,False,False,VISIBLE,b1aa619a-f4c0-4c3f-9c25-db8a150d16b7,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b1aa619a-f4c0-4c3f-9c25-db8a150d16b7
2022-01-29 17:36,Hamidou Diallo,Base Set,Common,2,Dunk,2021-04-04 00:00:00+00:00,Detroit Pistons,40000,35871,0,2926,1347,0,12,4.00,0.00,0.00,0.00,1342,False,False,False,False,VISIBLE,de64e9ca-b011-4c24-b490-468514aaf87a,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+de64e9ca-b011-4c24-b490-468514aaf87a
2022-01-29 17:36,Saddiq Bey,Base Set,Common,2,Dunk,2021-03-17 23:00:00+00:00,Detroit Pistons,12000,11283,0,487,230,0,12,44.00,0.00,-8.33,15.79,449,True,False,True,True,VISIBLE,3c363a45-9f78-4c35-a05e-1371e9b62690,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3c363a45-9f78-4c35-a05e-1371e9b62690
2022-01-29 17:36,Lauri Markkanen,Base Set,Common,2,Dunk,2021-03-17 00:00:00+00:00,Chicago Bulls,40000,36050,0,2823,1223,0,12,5.00,0.00,0.00,25.00,1483,False,False,False,False,VISIBLE,ff8d03e8-1529-4e33-b248-0ae25a5aa0c6,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ff8d03e8-1529-4e33-b248-0ae25a5aa0c6
2022-01-29 17:36,Aaron Gordon,Base Set,Common,2,Dunk,2021-03-29 01:00:00+00:00,Denver Nuggets,40000,36324,0,2530,1242,0,12,5.00,0.00,25.00,-16.67,1419,False,False,False,False,VISIBLE,69ec372a-58c7-471e-b02d-c0b243f8895a,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+69ec372a-58c7-471e-b02d-c0b243f8895a
2022-01-29 17:36,Payton Pritchard,Base Set,Common,2,Layup,2021-01-07 00:30:00+00:00,Boston Celtics,40000,36511,0,2241,1273,0,12,5.00,0.00,0.00,0.00,1429,False,False,True,True,VISIBLE,f5a98c30-0ee5-48be-90d7-b1e77711f585,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f5a98c30-0ee5-48be-90d7-b1e77711f585
2022-01-29 17:36,Isaiah Stewart,Base Set,Common,2,Dunk,2021-03-28 00:00:00+00:00,Detroit Pistons,40000,36566,0,2243,1216,0,12,5.00,0.00,0.00,0.00,1704,False,False,True,True,VISIBLE,879078eb-177a-4cd4-9906-c94332c28c83,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+879078eb-177a-4cd4-9906-c94332c28c83
2022-01-29 17:36,Aaron Nesmith,Base Set,Common,2,3 Pointer,2020-12-25 22:00:00+00:00,Boston Celtics,4000,3725,0,195,80,0,12,99.00,0.00,1.02,-1.00,169,True,True,True,True,VISIBLE,de82a248-1755-4952-ab41-4cd6a38c1252,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+de82a248-1755-4952-ab41-4cd6a38c1252
2022-01-29 17:36,Denzel Valentine,Base Set,Common,2,Dunk,2021-02-23 01:00:00+00:00,Chicago Bulls,12000,11250,0,523,229,0,12,14.00,-6.67,-6.67,7.69,474,True,False,False,False,VISIBLE,6b86a1af-2d34-4d12-95cc-f703d36ce61b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6b86a1af-2d34-4d12-95cc-f703d36ce61b
2022-01-29 17:36,Gordon Hayward,Base Set,Common,2,Dunk,2021-03-15 23:00:00+00:00,Charlotte Hornets,40000,36592,0,2271,1159,0,12,8.00,14.29,0.00,-11.11,1183,False,False,False,False,VISIBLE,f2cd4deb-09cf-4efc-b147-cf35ce888642,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f2cd4deb-09cf-4efc-b147-cf35ce888642
