name,team,game_id,player_id_avg,gp,w,l,w_pct,min_avg,fgm_avg,fga_avg,fg_pct_avg,fg3m_avg,fg3a_avg,fg3_pct_avg,ftm_avg,fta_avg,ft_pct_avg,oreb_avg,dreb_avg,reb_avg,ast_avg,tov_avg,stl_avg,blk_avg,blka,pf_avg,pfd,pts_avg,plus_minus_avg,dd2,td3,opp_avg,game_id_avg,awayorhome,player_id_prev,gp_prev,w_prev,l_prev,w_pct_prev,min_prev,fgm_prev,fga_prev,fg_pct_prev,fg3m_prev,fg3a_prev,fg3_pct_prev,ftm_prev,fta_prev,ft_pct_prev,oreb_prev,dreb_prev,reb_prev,ast_prev,tov_prev,stl_prev,blk_prev,blka_prev,pf_prev,pfd_prev,pts_prev,plus_minus_prev,dd2_prev,td3_prev,game_id_prev,status,player_id,jersey_num,position,starter,on_court,played,notplayingreason,notplayingdescription,ast,blk,blkr,fga,fgm,fg_pct,pfoff,foulsdrawn,pf,pftech,fta,ftm,ft_pct,minus,min,plus,plus_minus,pts,pts_fastbreak,pts_paint,pts_2nd_chance,dreb,oreb,reb,stl,fg3a,fg3m,fg3_pct,tov,fg2a,fg2m,fg2_pct,opp,date_updated_est,set_easy,tier_easy,series_easy,play_easy,date_moment,team_TS,count_easy,owned,unique_owners,in_packs,minted,ts_held,cs,low_ask_easy,4hchange_easy,24h,7d,listings,tsd,rookie_premiere,rookie_mint,rookie_year,edition_state,play_id,set_id,ts_link,4hchange_hard,count_hard,low_ask_hard,play_hard,series_hard,set_hard,tier_hard,injury_updated,injury_status,away_id,away_score,away_team,game_clock,game_status,home_id,home_score,home_team,period,start_time,easy_moment,hard_moment,score,differential,reb_proj
Troy Brown Jr.,CHI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1628972.0,1.0,0.0,1.0,0.0,22.9,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:40,Base Set,Common,2,Block,2021-01-10 00:00:00+00:00,Washington Wizards,15000,14103.0,0.0,897.0,5.0,0.0,12.0,11,-8.33%,-8.33,10.0,1211.0,False,False,False,False,VISIBLE,664c3a1c-13f2-4921-af13-b6b8400a3cae,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+664c3a1c-13f2-4921-af13-b6b8400a3cae,0.00%,1500,38,Jump Shot,1,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Block,Base Set-Common-1-Jump Shot,None,nan,nan
Tyler Cook,CHI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629076.0,1.0,0.0,1.0,0.0,8.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-5.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,nan,nan,None,nan,nan
Zach LaVine,CHI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,203897.0,1.0,0.0,1.0,0.0,34.88333333333333,10.0,23.0,0.435,2.0,10.0,0.2,8.0,9.0,0.889,0.0,4.0,4.0,4.0,2.0,0.0,1.0,1.0,1.0,7.0,30.0,-7.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:38,Base Set,Common,2,Dunk,2021-01-10 21:00:00+00:00,Chicago Bulls,35000,31870.0,0.0,2540.0,601.0,0.0,12.0,7,-12.50%,0.0,-12.5,2163.0,False,False,False,False,VISIBLE,bb572981-726f-4ffe-b547-830a83d48268,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+bb572981-726f-4ffe-b547-830a83d48268,0.38%,2799,265,3 Pointer,1,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Dunk,Base Set-Common-1-3 Pointer,None,nan,nan
Dejounte Murray,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1627749.0,1.0,1.0,0.0,1.0,36.583333333333336,12.0,24.0,0.5,2.0,4.0,0.5,3.0,4.0,0.75,0.0,9.0,9.0,12.0,5.0,3.0,0.0,1.0,2.0,5.0,29.0,-1.0,1.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:36,Base Set,Common,2,3 Pointer,2021-02-09 01:30:00+00:00,San Antonio Spurs,40000,36169.0,0.0,2862.0,1006.0,0.0,12.0,10,0.00%,-9.09,25.0,780.0,False,False,False,False,VISIBLE,ef504735-3781-4831-a48d-0c71da0540ac,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ef504735-3781-4831-a48d-0c71da0540ac,-1.13%,3999,175,Layup,1,Base Set,Common,"Sat, Jan 29",INJ - exp. back Feb 1,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-3 Pointer,Base Set-Common-1-Layup,None,nan,nan
Derrick White,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1628401.0,1.0,1.0,0.0,1.0,32.76833333333333,4.0,9.0,0.444,2.0,5.0,0.4,4.0,4.0,1.0,0.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,5.0,4.0,14.0,19.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-30 00:01,Base Set,Common,3,Layup,2021-12-13 00:00:00+00:00,San Antonio Spurs,9999,6012.0,0.0,286.0,3719.0,0.0,2.0,12,0.00%,0.0,20.0,239.0,nan,nan,nan,nan,VISIBLE,ce0624c1-ee69-405b-89a3-9d40d99daa53,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+ce0624c1-ee69-405b-89a3-9d40d99daa53,0.00%,12000,22,3 Pointer,2,Base Set,Common,"Sat, Jan 29",INJ - exp. back Feb 1,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Layup,Base Set-Common-2-3 Pointer,None,nan,nan
Devin Vassell,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1630170.0,1.0,1.0,0.0,1.0,21.973333333333333,5.0,11.0,0.455,1.0,5.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,-3.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-30 00:01,Base Set,Common,3,Dunk,2021-12-27 00:00:00+00:00,San Antonio Spurs,60000,12523.0,0.0,3437.0,46138.0,0.0,2.0,3,0.00%,0.0,0.0,691.0,nan,nan,nan,nan,VISIBLE,d6b5f340-b0f4-49b2-b5f7-439df6274079,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+d6b5f340-b0f4-49b2-b5f7-439df6274079,0.00%,4000,68,3 Pointer,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Dunk,Base Set-Common-2-3 Pointer,None,nan,nan
Doug McDermott,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,203926.0,1.0,1.0,0.0,1.0,22.633333333333333,4.0,9.0,0.444,3.0,7.0,0.429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:34,Base Set,Common,2,Dunk,2021-05-02 00:00:00+00:00,Indiana Pacers,12000,9448.0,0.0,1477.0,1077.0,0.0,12.0,16,-5.88%,-5.88,33.33,186.0,True,False,False,False,VISIBLE,ba486f43-051f-4ad8-84a3-f4dee499454a,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ba486f43-051f-4ad8-84a3-f4dee499454a,-5.88%,12000,16,Dunk,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Dunk,Base Set-Common-2-Dunk,None,nan,nan
Drew Eubanks,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629234.0,1.0,1.0,0.0,1.0,15.666666666666666,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,-22.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:41,Base Set,Common,3,Block,2021-11-04 00:30:00+00:00,San Antonio Spurs,60000,34675.0,0.0,12707.0,16622.0,0.0,2.0,3,0.00%,50.0,0.0,2401.0,nan,nan,nan,nan,VISIBLE,a7d0dcb3-615a-471f-b957-ae25b4129f98,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+a7d0dcb3-615a-471f-b957-ae25b4129f98,0.00%,12000,8,Dunk,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Block,Base Set-Common-2-Dunk,None,nan,nan
Jakob Poeltl,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1627751.0,1.0,1.0,0.0,1.0,32.026666666666664,9.0,12.0,0.75,0.0,0.0,0.0,3.0,5.0,0.6,6.0,5.0,11.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0,21.0,30.0,1.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:40,Base Set,Common,3,Dunk,2021-10-27 00:30:00+00:00,San Antonio Spurs,60000,35522.0,0.0,12603.0,15565.0,0.0,2.0,3,0.00%,0.0,0.0,2084.0,nan,nan,nan,nan,VISIBLE,aab69ac7-0790-4fe9-91cd-797878953e4d,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+aab69ac7-0790-4fe9-91cd-797878953e4d,-5.80%,2694,65,Block,1,Base Set,Common,"Sat, Jan 29",INJ - exp. back Feb 1,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Dunk,Base Set-Common-1-Block,None,nan,nan
Joshua Primo,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1630563.0,1.0,1.0,0.0,1.0,12.7,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:41,Base Set,Common,3,3 Pointer,2021-10-21 00:30:00+00:00,San Antonio Spurs,4000,2130.0,0.0,122.0,1749.0,0.0,2.0,90,8.43%,11.11,7.14,76.0,True,True,True,True,VISIBLE,4676381d-e097-41e1-a00b-3f70f2490bc1,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+4676381d-e097-41e1-a00b-3f70f2490bc1,8.43%,4000,90,3 Pointer,3,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-3 Pointer,Base Set-Common-3-3 Pointer,None,nan,nan
Keldon Johnson,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629640.0,1.0,1.0,0.0,1.0,39.58166666666666,8.0,16.0,0.5,4.0,8.0,0.5,3.0,3.0,1.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:41,Base Set,Common,3,Dunk,2021-11-01 23:00:00+00:00,San Antonio Spurs,60000,36868.0,0.0,10515.0,16102.0,0.0,2.0,3,0.00%,0.0,0.0,2085.0,nan,nan,nan,nan,VISIBLE,945cda97-c19a-4865-9da7-dcca7245c24a,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+945cda97-c19a-4865-9da7-dcca7245c24a,0.00%,12000,22,Dunk,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Dunk,Base Set-Common-2-Dunk,None,nan,nan
Lonnie Walker IV,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629022.0,1.0,1.0,0.0,1.0,22.766666666666666,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:42,Base Set,Common,3,Layup,2021-11-17 03:30:00+00:00,San Antonio Spurs,60000,31325.0,0.0,12777.0,19617.0,0.0,2.0,3,0.00%,50.0,0.0,2383.0,nan,nan,nan,nan,VISIBLE,03104513-d1aa-466c-b03f-7ca1825e16a0,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+03104513-d1aa-466c-b03f-7ca1825e16a0,0.00%,3999,35,3 Pointer,1,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Layup,Base Set-Common-1-3 Pointer,None,nan,nan
Tre Jones,SAS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1630200.0,1.0,1.0,0.0,1.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0022100742,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:33,Base Set,Common,2,Layup,2020-12-31 01:30:00+00:00,San Antonio Spurs,4000,3443.0,0.0,333.0,224.0,0.0,12.0,65,0.00%,1.56,0.0,147.0,True,True,True,True,VISIBLE,e70d5fdd-e556-4bb5-9a9b-1a044a715779,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+e70d5fdd-e556-4bb5-9a9b-1a044a715779,0.00%,4000,65,Layup,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Layup,Base Set-Common-2-Layup,None,nan,nan
Anthony Edwards,MIN,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1630162.0,1.0,0.0,1.0,0.0,37.46,9.0,20.0,0.45,4.0,11.0,0.364,5.0,6.0,0.833,0.0,5.0,5.0,10.0,1.0,4.0,1.0,1.0,3.0,5.0,27.0,6.0,1.0,0.0,0022100743,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:38,Base Set,Common,2,Dunk,2021-01-26 03:00:00+00:00,Minnesota Timberwolves,40000,35824.0,0.0,2483.0,1694.0,0.0,12.0,58,-3.33%,-4.92,-9.38,1806.0,False,False,True,True,VISIBLE,d5321f63-952c-42d5-bf43-9ea99e4e37ce,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d5321f63-952c-42d5-bf43-9ea99e4e37ce,-0.95%,4000,520,Layup,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Dunk,Base Set-Common-2-Layup,None,nan,nan
Jaden McDaniels,MIN,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1630183.0,1.0,0.0,1.0,0.0,29.483333333333334,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0022100743,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:35,Base Set,Common,2,Dunk,2021-04-01 00:00:00+00:00,Minnesota Timberwolves,40000,36476.0,0.0,2398.0,1140.0,0.0,12.0,9,0.00%,0.0,0.0,835.0,False,False,True,True,VISIBLE,19d50757-4040-4f2a-b197-123c90cae3f3,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+19d50757-4040-4f2a-b197-123c90cae3f3,0.00%,4000,54,3 Pointer,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Dunk,Base Set-Common-2-3 Pointer,None,nan,nan
Jarred Vanderbilt,MIN,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629020.0,1.0,0.0,1.0,0.0,28.725,2.0,3.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,-4.0,0.0,0.0,0022100743,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-30 00:01,Base Set,Common,3,Dunk,2021-12-18 03:00:00+00:00,Minnesota Timberwolves,60000,12768.0,0.0,3192.0,44521.0,0.0,2.0,5,-16.67%,-28.57,0.0,266.0,nan,nan,nan,nan,VISIBLE,f869f767-3cce-49e4-a323-68d675fe7a6b,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+f869f767-3cce-49e4-a323-68d675fe7a6b,-3.77%,12000,51,Dunk,2,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Dunk,Base Set-Common-2-Dunk,None,nan,nan
Jaylen Nowell,MIN,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629669.0,1.0,0.0,1.0,0.0,14.766666666666667,4.0,8.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,-11.0,0.0,0.0,0022100743,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-30 00:01,Base Set,Common,3,Dunk,2021-12-28 01:00:00+00:00,Minnesota Timberwolves,12000,7860.0,0.0,440.0,3703.0,0.0,2.0,30,-9.09%,-9.09,15.38,247.0,True,nan,nan,nan,VISIBLE,64d91ee1-bbcc-4b5a-a56c-968b803a7492,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+64d91ee1-bbcc-4b5a-a56c-968b803a7492,-9.09%,12000,30,Dunk,3,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Dunk,Base Set-Common-3-Dunk,None,nan,nan
Jordan McLaughlin,MIN,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629162.0,1.0,0.0,1.0,0.0,17.183333333333334,3.0,6.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,-7.0,0.0,0.0,0022100743,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-29 23:35,Base Set,Common,2,Layup,2021-04-05 23:00:00+00:00,Minnesota Timberwolves,40000,33971.0,0.0,3647.0,2456.0,1.0,12.0,8,0.00%,14.29,0.0,743.0,False,False,False,False,VISIBLE,d42469c1-4f3d-4228-8b28-5caa96a6fa6b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d42469c1-4f3d-4228-8b28-5caa96a6fa6b,0.00%,3999,55,Dunk,1,Base Set,Common,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-2-Layup,Base Set-Common-1-Dunk,None,nan,nan
Josh Okogie,MIN,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1629006.0,1.0,0.0,1.0,0.0,12.573333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0022100743,nan,nan,nan,nan,None,None,nan,nan,nan,0,0,0,0,0,nan,0,nan,0,0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,nan,nan,2022-01-30 00:02,Base Set,Common,3,Block,2021-11-30 01:00:00+00:00,Minnesota Timberwolves,60000,29097.0,0.0,9683.0,24807.0,0.0,2.0,3,0.00%,0.0,0.0,1761.0,nan,nan,nan,nan,VISIBLE,778c24e9-888d-4ce6-a52b-b825b2b50160,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+778c24e9-888d-4ce6-a52b-b825b2b50160,0.00%,3999,49,Dunk,1,Base Set,Common,"Sat, Jan 29",Game Time Decision,nan,0,nan,nan,nan,nan,0,nan,nan,NaT,Base Set-Common-3-Block,Base Set-Common-1-Dunk,None,nan,nan
