Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
2022-01-28 22:04,Richard Hamilton,Archive Set,Common,S21,Jump Shot,2006-04-16 22:00:00+00:00,Detroit Pistons,10000,9026,0,974,41,0,2,15.00,0.00,-11.76,-6.25,249,,,,,VISIBLE,a60a11f0-3272-4d8d-a580-10738cf14981,9e89b552-0236-4ffc-ab6b-8cf7c27d46b4,https://nbatopshot.com/listings/p2p/9e89b552-0236-4ffc-ab6b-8cf7c27d46b4+a60a11f0-3272-4d8d-a580-10738cf14981
2022-01-28 22:04,Rudy Gobert,Archive Set,Common,S21,Block,2013-11-06 00:30:00+00:00,Utah Jazz,12013,10820,0,1193,23,0,2,15.00,7.14,7.14,7.14,307,,,,True,VISIBLE,daa2d04e-0767-4b85-a484-057fca164e08,9e89b552-0236-4ffc-ab6b-8cf7c27d46b4,https://nbatopshot.com/listings/p2p/9e89b552-0236-4ffc-ab6b-8cf7c27d46b4+daa2d04e-0767-4b85-a484-057fca164e08
2022-01-28 22:04,Mario Chalmers,Archive Set,Common,S21,Assist,2013-12-28 03:00:00+00:00,Miami Heat,20000,17976,0,2024,83,0,2,6.00,0.00,-14.29,-14.29,780,True,,,,VISIBLE,83bb6a96-deeb-47fb-8b87-e9da50f656bd,9e89b552-0236-4ffc-ab6b-8cf7c27d46b4,https://nbatopshot.com/listings/p2p/9e89b552-0236-4ffc-ab6b-8cf7c27d46b4+83bb6a96-deeb-47fb-8b87-e9da50f656bd
2022-01-28 22:04,Klay Thompson,Vintage Vibes,Fandom,S21,Jump Shot,2014-03-05 00:00:00+00:00,Golden State Warriors,9702,9521,0,181,0,0,15,169.00,0.00,1.20,3.68,499,True,,,,CHALLENGE_REWARD_RELEASED,39e63d88-816f-43ee-a751-bc45563fcdd6,9a009433-a0f7-4f02-80a1-59c2837b7384,https://nbatopshot.com/listings/p2p/9a009433-a0f7-4f02-80a1-59c2837b7384+39e63d88-816f-43ee-a751-bc45563fcdd6
2022-01-28 22:04,Teresa Weatherspoon,Vintage Vibes,Fandom,S21,3 Pointer,1999-09-04 12:00:00+00:00,New York Liberty,534,526,0,8,0,0,15,1060.00,0.00,0.95,-3.64,29,True,,,,CHALLENGE_REWARD_RELEASED,d92ec780-ec68-4bd7-a048-e13db16c70d6,9a009433-a0f7-4f02-80a1-59c2837b7384,https://nbatopshot.com/listings/p2p/9a009433-a0f7-4f02-80a1-59c2837b7384+d92ec780-ec68-4bd7-a048-e13db16c70d6
2022-01-28 22:10,Richaun Holmes,Base Set,Common,3,Dunk,2021-10-21 02:00:00+00:00,Sacramento Kings,60000,35330,0,12789,15237,0,2,3.00,0.00,0.00,0.00,2563,,,,,VISIBLE,804e8832-7c19-4106-bd43-86c94bdb82d1,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+804e8832-7c19-4106-bd43-86c94bdb82d1
2022-01-28 22:10,Daniel Gafford,Base Set,Common,3,Dunk,2021-10-25 23:30:00+00:00,Washington Wizards,60000,35704,0,13217,14413,0,2,3.00,0.00,0.00,0.00,2409,,,,,VISIBLE,2db7f7af-f58e-4225-991d-3c37db9414b1,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+2db7f7af-f58e-4225-991d-3c37db9414b1
2022-01-28 22:10,Andrew Wiggins,Base Set,Common,3,Dunk,2021-10-27 00:00:00+00:00,Golden State Warriors,60000,37245,0,10887,14393,0,2,3.00,0.00,0.00,0.00,1758,,,,,VISIBLE,16ef2f18-e56f-432a-b5ca-f968427d3ff7,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+16ef2f18-e56f-432a-b5ca-f968427d3ff7
2022-01-28 22:10,Dāvis Bertāns,Base Set,Common,3,3 Pointer,2021-10-22 23:00:00+00:00,Washington Wizards,60000,35482,0,13439,14753,0,2,3.00,0.00,0.00,0.00,2746,,,,,VISIBLE,8e3593c6-641a-4a96-9d67-0a1ada0b1e6a,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+8e3593c6-641a-4a96-9d67-0a1ada0b1e6a
2022-01-28 22:10,Anthony Davis,Base Set,Common,3,Dunk,2021-10-20 02:00:00+00:00,Los Angeles Lakers,60000,40571,0,7570,13576,0,2,3.00,0.00,0.00,0.00,3331,,,,,VISIBLE,6b511f19-4363-42db-9455-f739ed5d54f5,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+6b511f19-4363-42db-9455-f739ed5d54f5
2022-01-28 22:10,Harrison Barnes,Base Set,Common,3,3 Pointer,2021-10-21 02:00:00+00:00,Sacramento Kings,60000,35861,0,12267,14857,0,2,3.00,0.00,0.00,0.00,2216,,,,,VISIBLE,01cf4f53-5d93-4818-9f38-813fac395927,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+01cf4f53-5d93-4818-9f38-813fac395927
2022-01-28 22:10,CJ McCollum,Base Set,Common,3,Handles,2021-10-28 02:00:00+00:00,Portland Trail Blazers,9999,8945,0,1054,9,0,2,9.00,0.00,12.50,-10.00,339,,,,,VISIBLE,d8fb9d6a-5ec4-407a-8314-3a5b8fdd9ecd,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+d8fb9d6a-5ec4-407a-8314-3a5b8fdd9ecd
2022-01-28 22:10,Killian Hayes,Base Set,Common,3,Dunk,2021-10-28 23:00:00+00:00,Detroit Pistons,60000,35466,0,12655,15148,0,2,2.00,-33.33,-33.33,-33.33,2056,,,,,VISIBLE,805d954b-1d75-47b4-81ce-4646b2b95d76,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+805d954b-1d75-47b4-81ce-4646b2b95d76
2022-01-28 22:10,Chris Paul,Base Set,Common,3,Jump Shot,2021-10-23 02:00:00+00:00,Phoenix Suns,60000,39379,0,8754,13819,0,2,3.00,0.00,0.00,0.00,3253,,,,,VISIBLE,6b4672d0-a6e5-4174-a60e-f19d2909584d,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+6b4672d0-a6e5-4174-a60e-f19d2909584d
2022-01-28 22:10,Jakob Poeltl,Base Set,Common,3,Dunk,2021-10-27 00:30:00+00:00,San Antonio Spurs,60000,35318,0,12807,15369,0,2,3.00,0.00,0.00,0.00,2128,,,,,VISIBLE,aab69ac7-0790-4fe9-91cd-797878953e4d,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+aab69ac7-0790-4fe9-91cd-797878953e4d
2022-01-28 22:10,Moritz Wagner,Base Set,Common,3,Dunk,2021-10-24 23:00:00+00:00,Orlando Magic,60000,35400,0,12723,15267,0,2,2.00,-33.33,-33.33,-33.33,1594,,,,,VISIBLE,623c5a34-4bf1-43e5-b83a-b5785aa72603,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+623c5a34-4bf1-43e5-b83a-b5785aa72603
2022-01-28 22:10,Jalen Suggs,Base Set,Common,3,3 Pointer,2021-10-21 00:30:00+00:00,Orlando Magic,4000,2238,0,302,1460,0,2,285.00,-1.04,1.79,7.55,102,True,True,True,True,VISIBLE,a0b9a0d9-68a2-4bf4-9121-50864daaa463,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+a0b9a0d9-68a2-4bf4-9121-50864daaa463
2022-01-28 22:10,Jerami Grant,Base Set,Common,3,Block,2021-10-24 00:00:00+00:00,Detroit Pistons,60000,36184,0,11935,15015,0,2,3.00,0.00,0.00,0.00,2684,,,,,VISIBLE,5ad2925d-a8ce-4024-891b-227a4b2854dd,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+5ad2925d-a8ce-4024-891b-227a4b2854dd
2022-01-28 22:10,Jae'Sean Tate,Base Set,Common,3,Dunk,2021-10-24 23:00:00+00:00,Houston Rockets,60000,35952,0,12174,14827,0,2,3.00,0.00,0.00,0.00,2248,,,,,VISIBLE,74a27c58-5f75-40a8-9d44-05b443c509af,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+74a27c58-5f75-40a8-9d44-05b443c509af
2022-01-28 22:10,Josh Christopher,Base Set,Common,3,3 Pointer,2021-10-21 00:00:00+00:00,Houston Rockets,4000,2255,0,285,1460,0,2,68.00,-1.45,11.48,6.25,85,True,True,True,True,VISIBLE,d3eed578-1a87-48c4-b44f-5e8fb49a58b6,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+d3eed578-1a87-48c4-b44f-5e8fb49a58b6
2022-01-28 22:10,Precious Achiuwa,Base Set,Common,3,Dunk,2021-10-20 23:30:00+00:00,Toronto Raptors,60000,36563,0,11563,14863,0,2,3.00,0.00,0.00,0.00,2015,,,,,VISIBLE,b5f48643-b2e8-49a6-8d45-8201f3b62743,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+b5f48643-b2e8-49a6-8d45-8201f3b62743
2022-01-28 22:10,Davion Mitchell,Base Set,Common,3,Jump Shot,2021-10-21 02:00:00+00:00,Sacramento Kings,4000,2222,0,318,1461,0,2,122.00,2.52,-7.58,-4.69,131,True,True,True,True,VISIBLE,dbe40225-75b5-465c-924e-ce987fd65831,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+dbe40225-75b5-465c-924e-ce987fd65831
2022-01-28 22:10,Kelly Olynyk,Base Set,Common,3,Dunk,2021-10-25 23:30:00+00:00,Detroit Pistons,60000,34798,0,13325,15412,0,2,3.00,0.00,0.00,0.00,2529,,,,,VISIBLE,8f0ba8a2-af69-4012-a64e-119c97b23053,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+8f0ba8a2-af69-4012-a64e-119c97b23053
2022-01-28 22:10,JaMychal Green,Base Set,Common,3,Dunk,2021-10-23 01:00:00+00:00,Denver Nuggets,60000,35247,0,12875,15307,0,2,3.00,0.00,0.00,0.00,2326,,,,,VISIBLE,a7b26613-132e-44c2-aab4-a821f758dcc2,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+a7b26613-132e-44c2-aab4-a821f758dcc2
2022-01-28 22:10,Isaiah Hartenstein,Base Set,Common,3,Dunk,2021-10-24 02:30:00+00:00,LA Clippers,60000,34841,0,13280,15309,0,2,3.00,0.00,0.00,0.00,2568,,,,,VISIBLE,f6dbd288-d512-4d8a-a9f3-e33b2fcd4a1b,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+f6dbd288-d512-4d8a-a9f3-e33b2fcd4a1b
2022-01-28 22:10,Myles Turner,Base Set,Common,3,Dunk,2021-10-22 23:00:00+00:00,Indiana Pacers,9999,8941,0,1058,18,0,2,5.00,-16.67,0.00,-16.67,767,,,,,VISIBLE,39b5db40-2fac-48a3-9f73-43d8718ee9d3,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+39b5db40-2fac-48a3-9f73-43d8718ee9d3
2022-01-28 22:10,Jarrett Allen,Base Set,Common,3,Dunk,2021-10-22 23:00:00+00:00,Cleveland Cavaliers,60000,36415,0,11717,14740,0,2,3.00,0.00,0.00,0.00,2515,,,,,VISIBLE,e09499f2-5afc-44ce-9295-1d81769e4a06,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+e09499f2-5afc-44ce-9295-1d81769e4a06
2022-01-28 22:10,Facundo Campazzo,Base Set,Common,3,Layup,2021-10-23 01:00:00+00:00,Denver Nuggets,60000,35413,0,12705,15482,0,2,3.00,0.00,0.00,0.00,2301,,,,,VISIBLE,4b3b7556-28b8-43ff-bc93-eb41997c3955,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+4b3b7556-28b8-43ff-bc93-eb41997c3955
2022-01-28 22:10,Daniel Theis,Base Set,Common,3,Dunk,2021-10-27 00:30:00+00:00,Houston Rockets,60000,34602,0,13521,15353,0,2,3.00,0.00,0.00,0.00,2559,,,,,VISIBLE,c8d31511-d002-427c-a832-6956c067a36f,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+c8d31511-d002-427c-a832-6956c067a36f
2022-01-28 22:10,Tyler Herro,Base Set,Common,3,3 Pointer,2021-10-23 23:00:00+00:00,Miami Heat,60000,38142,0,9991,14485,0,2,3.00,0.00,0.00,0.00,2596,,,,,VISIBLE,6e286a96-8202-484e-8bba-703afdf58a81,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+6e286a96-8202-484e-8bba-703afdf58a81
2022-01-28 22:10,Nemanja Bjelica,Base Set,Common,3,Assist,2021-10-20 02:00:00+00:00,Golden State Warriors,60000,35596,0,12530,15237,0,2,3.00,50.00,0.00,0.00,2192,,,,,VISIBLE,0acfdf8b-d7ee-48d3-8bed-52afc59332fe,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+0acfdf8b-d7ee-48d3-8bed-52afc59332fe
2022-01-28 22:10,Giannis Antetokounmpo,Base Set,Common,3,Dunk,2021-10-28 00:00:00+00:00,Milwaukee Bucks,60000,42465,0,5685,12263,0,2,4.00,0.00,0.00,0.00,2862,,,,,VISIBLE,18f2c951-2f32-480d-9bf6-a5fda50765f9,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+18f2c951-2f32-480d-9bf6-a5fda50765f9
2022-01-28 22:10,Julius Randle,Base Set,Common,3,Dunk,2021-10-22 23:00:00+00:00,New York Knicks,60000,37709,0,10424,14462,0,2,3.00,0.00,0.00,0.00,2604,,,,,VISIBLE,5d26a108-0de6-442d-9719-8ad71488dbdb,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+5d26a108-0de6-442d-9719-8ad71488dbdb
2022-01-28 22:10,Cody Martin,Base Set,Common,3,Dunk,2021-10-22 23:00:00+00:00,Charlotte Hornets,60000,36379,0,11680,14682,0,2,3.00,0.00,0.00,0.00,1037,,,,,VISIBLE,042c327a-6ebc-4597-8464-691386492f11,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+042c327a-6ebc-4597-8464-691386492f11
2022-01-28 22:10,Jonas Valančiūnas,Base Set,Common,3,Assist,2021-10-26 00:00:00+00:00,New Orleans Pelicans,60000,36776,0,11346,14509,0,2,3.00,0.00,0.00,0.00,1078,,,,,VISIBLE,9efea894-ad6d-4c87-ad58-29dc1d66faa1,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+9efea894-ad6d-4c87-ad58-29dc1d66faa1
2022-01-28 22:10,Evan Mobley,Base Set,Common,3,Layup,2021-10-21 00:00:00+00:00,Cleveland Cavaliers,4000,2258,0,279,1463,0,2,510.00,2.00,4.51,4.29,109,True,True,True,True,VISIBLE,a3df8324-506e-40b8-a7e7-5b1b7d383d3a,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+a3df8324-506e-40b8-a7e7-5b1b7d383d3a
2022-01-28 22:10,Robert Williams III,Base Set,Common,3,Dunk,2021-10-25 23:00:00+00:00,Boston Celtics,60000,36502,0,11558,14911,0,2,3.00,0.00,0.00,0.00,2222,,,,,VISIBLE,1eb8990e-ffea-4f08-8ff1-23ae0b62d931,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+1eb8990e-ffea-4f08-8ff1-23ae0b62d931
2022-01-28 22:10,Jimmy Butler,Base Set,Common,3,Dunk,2021-10-25 23:30:00+00:00,Miami Heat,60000,38904,0,9236,14033,0,2,3.00,0.00,0.00,0.00,3057,,,,,VISIBLE,a1086d6a-d1b8-4b16-8ab0-628088664404,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+a1086d6a-d1b8-4b16-8ab0-628088664404
2022-01-28 22:10,Jalen Johnson,Base Set,Common,3,3 Pointer,2021-10-21 23:30:00+00:00,Atlanta Hawks,4000,2243,0,295,1464,0,2,60.00,-4.76,-3.23,0.00,92,True,True,True,True,VISIBLE,cb7ec843-97a8-4937-bccc-d15e8ce940ff,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+cb7ec843-97a8-4937-bccc-d15e8ce940ff
2022-01-28 22:10,Malik Monk,Base Set,Common,3,Dunk,2021-10-28 00:00:00+00:00,Los Angeles Lakers,60000,37236,0,10897,14642,0,2,3.00,0.00,0.00,0.00,1827,,,,,VISIBLE,ddbe01f0-9207-47a4-9eff-be191d5260d2,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+ddbe01f0-9207-47a4-9eff-be191d5260d2
2022-01-28 22:10,Javonte Green,Base Set,Common,3,Dunk,2021-10-23 00:00:00+00:00,Chicago Bulls,60000,36222,0,11837,14951,0,2,3.00,0.00,0.00,0.00,2578,,,,,VISIBLE,d2154aba-a796-4696-bc20-3da8eb2aa036,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+d2154aba-a796-4696-bc20-3da8eb2aa036
2022-01-28 22:10,Cam Reddish,Base Set,Common,3,Dunk,2021-10-21 23:30:00+00:00,Atlanta Hawks,60000,36117,0,11935,15083,0,2,3.00,0.00,0.00,0.00,2597,,,,,VISIBLE,c7cf6044-ec3e-46cf-a0c2-c4b49b841a5b,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+c7cf6044-ec3e-46cf-a0c2-c4b49b841a5b
2022-01-28 22:10,Derrick Rose,Base Set,Common,3,Assist,2021-10-22 23:00:00+00:00,New York Knicks,60000,37384,0,10748,14542,0,2,3.00,0.00,0.00,50.00,2695,,,,,VISIBLE,cedecf60-7573-462e-abd2-88b89ed8897e,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+cedecf60-7573-462e-abd2-88b89ed8897e
2022-01-28 22:10,Moses Moody,Base Set,Common,3,Layup,2021-10-20 02:00:00+00:00,Golden State Warriors,4000,2233,0,307,1460,0,2,73.00,-1.35,-2.67,-2.67,126,True,True,True,True,VISIBLE,f21d35f1-942d-4569-bb4f-d82b13bd521c,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+f21d35f1-942d-4569-bb4f-d82b13bd521c
2022-01-28 22:10,Jordan Nwora,Base Set,Common,3,Block,2021-10-19 23:30:00+00:00,Milwaukee Bucks,60000,36529,0,11598,14851,0,2,3.00,0.00,0.00,0.00,2334,,,,,VISIBLE,9bb320fc-68d7-440d-9cf2-1dd43d3e7a9f,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+9bb320fc-68d7-440d-9cf2-1dd43d3e7a9f
2022-01-28 22:10,Jordan Poole,Base Set,Common,3,Layup,2021-10-20 02:00:00+00:00,Golden State Warriors,60000,37912,0,10218,14194,0,2,3.00,0.00,0.00,0.00,1330,,,,,VISIBLE,f1e12181-c051-4a19-b8be-34b4dabcc3f2,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+f1e12181-c051-4a19-b8be-34b4dabcc3f2
2022-01-28 22:11,Jeff Green,Base Set,Common,3,Layup,2021-10-30 02:00:00+00:00,Denver Nuggets,60000,35801,0,12336,15068,0,2,3.00,0.00,0.00,0.00,2496,,,,,VISIBLE,dfa01708-9c24-439c-854e-fb62ef23817b,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+dfa01708-9c24-439c-854e-fb62ef23817b
2022-01-28 22:11,Isaiah Roby,Base Set,Common,3,Dunk,2021-10-21 01:00:00+00:00,Oklahoma City Thunder,60000,35105,0,13016,15351,0,2,2.00,-33.33,-33.33,-33.33,1901,,,,,VISIBLE,4d871859-cc63-46a8-ba51-80e14abce331,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+4d871859-cc63-46a8-ba51-80e14abce331
2022-01-28 22:11,LaMarcus Aldridge,Base Set,Common,3,Jump Shot,2021-10-29 23:30:00+00:00,Brooklyn Nets,60000,36477,0,11592,15118,0,2,3.00,0.00,0.00,0.00,2261,,,,,VISIBLE,3749ebaa-2d17-4642-b3d0-96d3d6c48b80,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+3749ebaa-2d17-4642-b3d0-96d3d6c48b80
2022-01-28 22:11,Jaylen Brown,Base Set,Common,3,3 Pointer,2021-10-20 23:30:00+00:00,Boston Celtics,9999,8959,0,1040,7,0,2,9.00,0.00,12.50,12.50,560,,,,,VISIBLE,15f2333e-7895-4ba8-aebb-a69c8bd2d1d5,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+15f2333e-7895-4ba8-aebb-a69c8bd2d1d5
2022-01-28 22:11,Cole Anthony,Base Set,Common,3,Layup,2021-10-25 23:30:00+00:00,Orlando Magic,60000,37521,0,10611,14672,0,2,3.00,0.00,0.00,0.00,2160,,,,,VISIBLE,1a47fce8-e1c2-490a-8abb-15528ebb9f95,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+1a47fce8-e1c2-490a-8abb-15528ebb9f95
2022-01-28 22:11,Christian Wood,Base Set,Common,3,Dunk,2021-10-24 23:00:00+00:00,Houston Rockets,60000,36223,0,11897,14837,0,2,3.00,0.00,0.00,0.00,1588,,,,,VISIBLE,599c9352-266f-48bc-8ef6-c633147dd710,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+599c9352-266f-48bc-8ef6-c633147dd710
2022-01-28 22:11,Karl-Anthony Towns,Base Set,Common,3,Dunk,2021-10-21 00:00:00+00:00,Minnesota Timberwolves,60000,38534,0,9603,14125,0,2,3.00,0.00,0.00,0.00,2159,,,,,VISIBLE,88bf9a81-b138-4168-b9d3-187e67a17bc2,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+88bf9a81-b138-4168-b9d3-187e67a17bc2
2022-01-28 22:03,Chris Bosh,Vintage Vibes,Fandom,S21,Dunk,2006-03-12 23:00:00+00:00,Toronto Raptors,41667,39988,0,1679,153,0,15,8.00,14.29,14.29,14.29,886,,,,,CHALLENGE_REWARD_RELEASED,25e49649-3d3f-46c6-b347-097e883a3f62,9a009433-a0f7-4f02-80a1-59c2837b7384,https://nbatopshot.com/listings/p2p/9a009433-a0f7-4f02-80a1-59c2837b7384+25e49649-3d3f-46c6-b347-097e883a3f62
2022-01-28 22:03,Diana Taurasi,WNBA 2021,Fandom,S21,3 Pointer,2021-10-14 01:00:00+00:00,Phoenix Mercury,122,120,0,2,0,0,30,1999.00,0.00,0.00,0.40,13,,,,,CHALLENGE_REWARD_RELEASED,be28818f-4bab-41e6-aa83-bd54bea49538,69ae4a5a-6ddf-4bcd-9f7f-0d53f604ecd3,https://nbatopshot.com/listings/p2p/69ae4a5a-6ddf-4bcd-9f7f-0d53f604ecd3+be28818f-4bab-41e6-aa83-bd54bea49538
2022-01-28 22:11,Isaiah Stewart,Base Set,Common,3,Block,2021-11-02 23:00:00+00:00,Detroit Pistons,60000,35781,0,11611,16282,0,2,3.00,50.00,0.00,0.00,1668,,,,,VISIBLE,cfc28dd2-4a97-49be-b4c4-4d2f667455e2,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+cfc28dd2-4a97-49be-b4c4-4d2f667455e2
2022-01-28 22:11,Corey Kispert,Base Set,Common,3,Layup,2021-10-22 23:00:00+00:00,Washington Wizards,4000,2176,0,139,1685,0,2,62.00,-4.62,-4.62,-8.82,87,True,True,True,True,VISIBLE,93764a84-659d-49c0-b7d6-bfa10241f3b8,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+93764a84-659d-49c0-b7d6-bfa10241f3b8
2022-01-28 22:11,Tristan Thompson,Base Set,Common,3,Dunk,2021-10-31 19:30:00+00:00,Sacramento Kings,60000,34795,0,12584,16440,0,2,3.00,0.00,0.00,0.00,2372,,,,,VISIBLE,e443910c-41cc-438b-a6cb-de02bd321556,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+e443910c-41cc-438b-a6cb-de02bd321556
2022-01-28 22:11,Svi Mykhailiuk,Base Set,Common,3,Dunk,2021-10-30 23:30:00+00:00,Toronto Raptors,60000,35351,0,12053,16242,0,2,3.00,0.00,0.00,0.00,2370,,,,,VISIBLE,07607578-487a-49e7-954e-4861f7a0f7ac,e7b9646c-9997-46c8-909f-2a2b67389023,https://nbatopshot.com/listings/p2p/e7b9646c-9997-46c8-909f-2a2b67389023+07607578-487a-49e7-954e-4861f7a0f7ac
